,text,id
1476,"['@1jaron7', 'happy', 'birthday', 'kid']",1
1477,"['pagud', 'nako', 'sa', 'part', 'na', 'ikinamamatay', 'kong', 'sinasaktan', 'ako', 'now', 'i', 'let', 'them', 'be', 'if', 'that', 'makes', 'them', 'happy', 'then', 'ill', 'just', 'https://t', 'co/nfprvkkkns']",1
1478,"['@jobyyvonne', 'happy', 'birthday', 'little', 'chigga']",1
1479,"['@serenexsiren', 'omggggg', 'one', 'of', 'my', 'top', '3', 'im', 'so', 'happy', 'now']",1
1480,"['no', 'matter', 'how', 'to', 'a', 'person', 'happy', 'happy', 'saturday', '-', 'check', 'out', 'the', 'sea*', 'thanks', 'dane', 'thanks', 'amen', 'thanks', 'dude']",1
1481,"['sending', 'lots', 'of', 'to', 'all', 'of', 'you', 'have', 'a', 'great', 'weekend', 'i', 'might', 'even', 'at', 'sometime', 'get', 'back', 'to', 'the', 'ffs', 'take', 'https://t', 'co/3hrx7sqob4']",1
1482,"['@cypher__snow', 'thank', 'you', 'for', 'this', 'you', 'really', 'on', 'ga', 'spree', 'stay', 'happy']",1
1483,"['@svnewsalerts', 'putin', 'is', 'always', 'happy', 'to', 'help', 'the', 'trump', 'campaign', 'but', 'that', 'simply', 'is', 'not', 'true']",1
1484,"['@kasette_bsides', 'me', 'one', 'of', 'my', 'loved', 'ones', 'do', 'this', 'therapists', 'are', 'never', 'able', 'to', 'help', 'it', 'seems', 'you', 'get', 'like', 'happ', 'https://t', 'co/aofuirtbtq']",1
1485,"['happy', 'birthday', 'eric', 'martin', '(60)', 'october', '10th', '1960', 'https://t', 'co/ksei5udkzh', 'https://t', 'co/kg728o2y6y']",1
1486,"['happy', 'friday', 'night', 'horrorfam', 'twitterland', 'pizzanight', 'halloweenchristmas2020', 'https://t', 'co/5mfyixyi2k']",1
1487,"['im', 'feeling', 'so', 'many', 'emotions', 'right', 'now', 'but', 'im', 'happy', 'as', 'hell', 'and', 'cant', 'stop', 'smiling', 'this', 'love', 'is', 'forever']",1
1488,"['cookie', 'paradise', 'happy', 'birthday', 'to', '@/donniecookie', '(i', 'was', 'busy', 'yesterday', 'due', 'to', 'school', ""'^^)"", 'speed', 'art', 'video', 'will', 'https://t', 'co/pm2s7eybfm']",1
1489,"['@rameshmeena63', '@ramniwasgawriya', 'happy', 'birthday', 'mla', 'shahab']",1
1490,"['@carimatsuri', 'happy', 'birthday', 'din', 'kay', 'reigen']",1
1491,"['happy', 'friday', 'date', 'night', 'with', 'my', 'fireman', 'love', 'kisses', 'and', 'beautiful', 'blessings', 'to', 'you', 'all', 'xx', 'https://t', 'co/tlk5upzsqy']",1
1492,"['happy', '20th', 'birthday', 'to', 'the', 'one', 'and', 'only', 'yangyang', 'he', 'may', 'be', '20', 'but', 'look', 'at', 'his', 'cute', 'gummy', 'smile', ':d', 'https://t', 'co/9gpgqritly']",1
1493,"['@ajaeed_', 'happy', 'barkday', 'grey']",1
1494,"['@emswindowseat', 'mahalll', 'em', 'will', 'be', 'happy', 'to', 'share', 'it', 'with', 'you']",1
1495,"['@kaythesunflower', 'happy', 'birthday']",1
1496,"['@magicdaisyshop', 'niiice', 'im', 'so', 'happy', 'it', 'worked']",1
1497,"['happy', 'free', 'agency']",1
1498,"['todays', 'ride', 'better', 'late', 'than', 'never', 'with', 'the', 'posting', 'got', 'a', 'good', 'ten', 'mile', 'trainer', 'session', 'done', 'before', 'sunrise', 'hap', 'https://t', 'co/rk0ur8uosg']",1
1499,"['@seouldynasty', '@krisholt', '@sfshock', 'this', 'shock', 'fan', 'is', 'so', 'happy', 'for', 'you', 'guys', 'i', 'was', 'cheering', 'that', 'you', 'guys', 'pulled', 'off', 't', 'https://t', 'co/k3ufjaigsz']",1
1500,"['sometimes', 'i', 'feel', 'so', 'happy', 'whenever', 'my', 'yeosang', 'thread', 'blows', 'up', 'yes', 'give', 'this', 'man', 'all', 'love', 'he', 'deserves', 'https://t', 'co/2dmvojwszy']",1
1501,"['i', 'saw', 'the', 'photos', 'that', 'taken', 'of', 'zayn', 'and', 'gigi', 'at', 'the', 'supermarket', 'in', 'nyc', 'i', ""don't"", 'wanna', 'share', 'it', 'because', 'of', 'their', 'priv', 'https://t', 'co/xve3gy8m6h']",1
1502,"['aint', 'steal', 'from', 'mine', 'but', 'moma', 'im', 'still', 'go', 'make', 'you', 'happy']",1
1503,"['@dope_francisca', 'happy', 'birthday', 'queen']",1
1504,"['happy', 'hank', '(official)', 'day', 'https://t', 'co/4u3x4jk2aw']",1
1505,"['@emrazz', 'happy', 'birthday']",1
1506,"[""he's"", 'here', 'to', 'pester', 'everyone', 'with', 'random', 'facts', 'but', 'he', 'does', 'his', 'best', 'to', 'stay', 'cute', ':3', 'happy', 'fursuitfriday', 'https://t', 'co/0srfp1i6wg']",1
1507,"['@pogbunny', '@cwutebabykiru', 'i', 'love', 'u', 'sm', 'and', 'u', 'mmake', 'me', 'so', 'giggly', 'n', 'happy', 'n', 'even', 'if', 'am', 'tired', 'of', 'life', 'ii', 'wanna', 'make', 'sure', 'https://t', 'co/1us3ktk8qt']",1
1508,"['happy', 'friday', 'patriots']",1
1509,"['@cubeunited', '@cubeclc', 'happy', 'birthday', 'bb']",1
1510,"['this', 'ss', 'is', 'taking', 'action', 'at', '@glenwoodgriffin', 'by', 'extending', 'our', 'sm', 'group', 'letter', 'writing', 'task', 'she', 'went', 'home', 'and', 'wrote', 'https://t', 'co/ecpznkpixp']",1
1511,"['@wishyaluckk', 'happy', 'birthday', 'bro', 'make', 'it', 'a', 'great', 'one']",1
1512,"['blessed', 'to', 'call', 'you', 'mom', 'happy', 'heavenly', 'birthday', 'mom', 'your', 'spirit', 'lives', 'on', 'in', 'us', '1', 'peter', '3:4:', 'you', 'should', 'be', 'known', 'https://t', 'co/erasd81pok']",1
1513,"['@cube_ptg', 'happy', 'fourth', 'i', 'love', 'you', 'so', 'mcuh']",1
1514,"['happy', 'friday', 'https://t', 'co/o72hbp0y6y', 'x', 'https://t', 'co/zzlcp3zht5']",1
1515,"['@johnjcrace', 'happy', 'birthday', 'john', 'i', 'hit', 'the', 'same', 'age', 'in', 'just', 'a', ""month's"", 'time', 'like', 'you', 'i', 'still', 'miss', 'my', 'dad', 'not', 'the', 'b', 'https://t', 'co/ikrdlhkilh']",1
1516,"['here', 'is', 'part', '3', 'of', 'the', 'story', 'of', 'why', 'i', 'created', 'kempoutside', 'thanks', 'again', 'to', 'everyone', 'who', 'has', 'helped', 'make', 'this', 'a', 'suc', 'https://t', 'co/kfmbewx3tg']",1
1517,"['happy', 'leif', 'erikson', 'day', 'https://t', 'co/ow7rftnm7b']",1
1518,"['@bloom200', '@1965wendy', '@kellyfosters', '@tetleystea', '@lola_united', '@benniewilson111', '@refc160', '@mylesmanunited', '@sheshe_tom', 'https://t', 'co/ozjqsyptxp']",1
1519,"['@habeshathugger', 'happy', 'birthday']",1
1520,"['happiest', 'birthday', 'bae', 'suzy', 'you', 'are', 'a', 'truly', 'deserving', 'person', 'you', 'deserved', 'to', 'be', 'love', 'wishing', 'you', 'all', 'the', 'bes', 'https://t', 'co/3gn7vweoqd']",1
1521,"['@mooniestete', 'congratulations', 'so', 'happy', 'for', 'you']",1
1522,"['happy', 'worldmentalhealthday', 'people', 'be', 'great', 'to', 'each', 'other', 'and', 'yourself', 'this', 'weekend', 'https://t', 'co/lnakhctlyl']",1
1523,"['happy', 'birthday', 'bella', 'i', 'am', 'so', 'proud', 'of', 'you', 'you', 'are', 'amazing', 'and', 'a', 'beautiful', 'person', 'who', 'deserves', 'all', 'the', 'good', 'things', 'https://t', 'co/m7np3humdf']",1
1524,"['happy', 'birthday', 'to', ""ten's"", 'baby', 'yangyang', 'cutest', 'wayv', 'baby', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/jhtqw75z79']",1
1525,"['i', 'like', 'when', ""we're"", 'talking']",1
1526,"['@yunise_murray', 'happy', 'birthday', 'ms', 'murray']",1
1527,"['@brentymanalo', 'happy', '5m', 'so', 'proud', 'of', 'u']",1
1528,"['johnlennon', 'happy', 'birthday', 'to', 'one', 'of', 'the', 'most', 'influential', 'musicians', 'of', 'all', 'time', 'good', 'music', 'wish', 'you', 'could', 'keep', 'up', 'the', 'good', 'work']",1
1529,"['i', ""would've"", 'been', 'happy', 'with', 'a', 'gay', 'kiss', 'scene', 'but', 'that', 'probably', ""would've"", 'broken', '2005']",1
1530,"['@nadekingcsgo', 'happy', ""b'day"", 'nadeking', 'enjoy', 'the', 'day']",1
1531,"['@bts_bighit', 'happy', '4', 'years']",1
1532,"['but', 'i', 'always', 'ask', 'for', 'myself', 'did', 'you', 'feel', 'happy', 'after', 'that', 'did', 'you', 'feel', 'happy', 'after', 'having', 'me', 'as', 'yours', 'did', 'i', 'enou', 'https://t', 'co/pesnrjzzbm']",1
1533,"['happy', 'friday', 'everyone', 'happy', 'hour', 'is', 'right', 'around', 'the', 'corner', 'this', 'will', 'be', 'the', 'closest', 'we', 'get', 'to', 'a', 'tailgate', 'this', 'we', 'https://t', 'co/q9awulehj2']",1
1534,"['i', 'think', ""jongdae's"", 'teasers', '(if', 'there', 'are', 'any', 'but', 'i', 'def', 'think', 'there', 'will', 'be)', 'will', 'be', 'following', ""taeyeon's"", 'pattern', 'fo', 'https://t', 'co/f0skk0pmyq']",1
1535,"['please', 'help', 'us', 'wish', 'freshman', 'middle', 'blocker', '4', '@otarnail', 'a', 'very', 'happy', 'birthday', 'today', 'https://t', 'co/eehsj53pjg']",1
1536,"['happy', 'weekends', 'rest', 'well', 'and', 'enjoy', 'your', 'weekends', 'i', 'hope', 'i', 'can', 'interact', 'with', 'u', 'more', 'stay', 'safe']",1
1537,"['happy', '38th', 'birthday', 'to', 'me', 'https://t', 'co/nvkzaupzey']",1
1538,"['fridayfeels', 'jumping', 'into', 'the', 'weekend', 'like', 'when', '@mrrobertscott', 'sees', 'tom', 'brady', 'play', 'on', 'the', 'field', 'happy', 'weekend', 'a', 'https://t', 'co/xjgkw9hcxa']",1
1539,"['happy', 'birthday', '@sorrelshandy_']",1
1540,"['another', 'great', 'drop', 'from', '@classicsworking', 'once', 'again', 'the', 'quality', 'is', 'spot', 'on', 'the', 'happy', 'mondays', 'tee', 'is', 'https://t', 'co/odteacracn']",1
1541,"['@piercingtalons', 'i', 'was', 'low', 'key', 'wondering', 'what', 'the', 'reaction', 'was', 'cos', 'everything', 'in', 'stb', 'seemed', 'to', 'go', 'garlemald', 'only', 'to', 'https://t', 'co/e3noqzffho']",1
1542,"['@metsnhaltija1', '@roxeberle', '@r4v5', '@erinbtroll', '@dlion134', '@hannahdrake628', '@ineedja_kadeeja', 'u', 'have', 'created', 'an', 'entire', 'nar', 'https://t', 'co/0iofalvjgx']",1
1543,"['happy', 'birthday', 'to', 'me', 'https://t', 'co/luieivhhdx']",1
1544,"['@lewis_goodall', 'but', 'surely', 'they', 'must', 'be', 'happy', 'that', 'their', 'landlord', ""won't"", 'go', 'broke']",1
1545,"['@janapaisen', 'thankyouuu', 'bhiee', 'ajuju', 'i', 'hope', ""you're"", 'happy', 'too', 'and', 'btw', 'you', 'look', 'so', 'pretty', 'in', 'ur', 'tweet', 'earlier&lt', '3']",1
1546,"['@pisdi94_96', '@tonecapone42', 'happy', 'birthday', 'hope', 'its', 'great']",1
1547,"['@cubeunited', '@cube_ptg', 'happy', 'anniversary', 'happy4everwithpentagon', '__4']",1
1548,"['@billkristol', '@ninaandtito', 'as', 'one', 'of', 'those', 'small', 'dollar', 'donators', 'this', 'makes', 'me', 'happy', 'im', 'making', '$25', 'donations', 'all', 'o', 'https://t', 'co/ixnarzhkfd']",1
1549,"['@winterwarburton', 'happy', 'b', 'day']",1
1550,"['@amy_morris_x', 'ill', 'always', 'be', 'happy', 'being', 'a', 'rob']",1
1551,"['@thug_weird', 'hell', 'no', ""they're"", 'trigger', 'happy', 'and', 'can', 'fight', 'they', 'should', 'join', 'the', 'soldiers', 'in', 'sambisa', 'at', 'the', 'front', 'lines', 'endsarsnow']",1
1552,"['@hagridmufc', 'love', 'your', 'work', 'bro', 'been', 'following', 'you', 'from', 'your', 'starting', 'days', 'when', 'you', 'started', 'reporting', 'on', 'fcb', 'news', 'r', 'https://t', 'co/dbx5lhu3tk']",1
1553,"['take', 'risks', 'if', 'you', 'win', 'youll', 'be', 'happy', 'if', 'you', 'lose', 'youll', 'be', 'wise']",1
1554,"['happy', 'bday', 'to', 'this', 'cutie', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/eh9iru9xyr']",1
1555,"['@enby_eli', 'thanks', ':3', 'i', 'did', 'all', 'the', 'steps', 'myself', 'from', 'shaving', '&gt', 'bleach', '+', 'tone', '&gt', 'color', 'always', 'happy', 'to', 'help', 'if', 'you', 'have', 'questions']",1
1556,"['happy', 'birthday', 'to', 'the', 'best', 'girl', 'ever', 'happysuzyday', 'https://t', 'co/4wioozp395']",1
1557,"['happy', 'birthday', 'to', 'my', 'inspiration', 'https://t', 'co/fmautwhqbi']",1
1558,"['happy', 'birthday', 'marine', 'https://t', 'co/y9ldtndbqi']",1
1559,"['@naturbreiter', 'he', 'is', 'a', 'very', 'happy', 'boi', ':)']",1
1560,"['@little_aguero10', 'happy', 'birthday', 'mate']",1
1561,"['@sultrysofiaxx', 'love', 'your', 'rump', 'happy', 'thanksgiving', 'for', 'sure']",1
1562,"['if', 'i', 'had', 'a', 'musically', 'inclined', 'husband', 'who', 'i', 'made', 'a', 'musically', 'inclined', 'child', 'with', 'i', 'would', 'be', 'happy', 'as', 'hell']",1
1563,"['@ozzyosbourne', '@mrssosbourne', 'happy', 'birthday', 'god', 'bless']",1
1564,"['happy', 'birthday', 'to', 'my', 'favorite', 'wrestler', 'of', 'all', 'time', 'rip', 'latino', 'heat', 'vivalaraza', 'https://t', 'co/jotl8yitwx']",1
1565,"['i', 'suggested', 'one', 'so', 'highly', 'reputed', 'person', 'that', 'its', 'late', 'but', 'still', 'its', 'not', 'too', 'late', 'and', 'that', 'person', 'respect', 'my', 'th', 'https://t', 'co/9nxoy4g1xy']",1
1566,"['@mrdigangipe', 'happy', 'birthday']",1
1567,"['hope', 'he', 'makes', 'you', 'happy', 'i', 'am', 'done', 'trying', 'to', 'help']",1
1568,"['@jaylonthegreat1', 'happy', 'birthday']",1
1569,"['happy', 'friday', 'nhlfreeagency', 'friday', 'new', 'daily']",1
1570,"['@mimofraz', '@akita30868160', 'oh', 'i', 'know', 'you', 'do', 'i', 'read', 'your', 'last', 'reply', ""i'm"", 'just', 'stating', 'in', 'general', ""there's"", 'more', 'we', 'can', 'https://t', 'co/mbdiedanfs']",1
1571,"['ok', 'so', 'picked', 'up', 'coffee', 'and', 'donuts', 'for', 'who', 'ever', 'was', 'working', 'with', 'me', 'today', 'turns', 'out', ""i'm"", 'working', 'alone', 'so', 'coffee', 'do', 'https://t', 'co/abzeur0kqp']",1
1572,"['happy', 'birthday', 'may', 'you', 'two', 'stay', 'healthy', 'https://t', 'co/knn8ygyfwo']",1
1573,"['@arutajnr', '@adayagamo', 'im', 'glad', 'to', 'get', 'such', 'response', 'from', 'you', 'guys', 'it', 'only', 'reassured', 'me', 'that', 'individuals', 'are', 'not', 'blin', 'https://t', 'co/ljiqtfajr4']",1
1574,"['i', 'hope', 'you', 'be', 'health', 'and', 'happy', 'all', 'the', 'time', 'happyyangyangday', 'ourliuyangyangday', '1010', '10__']",1
1575,"['happy', 'lakers', 'day', 'oh', 'yea', 'its', 'happening', 'tonight', '18andcounting', 'lakernation']",1
1576,"['happy', '5k+', '@kristelpicar', 'https://t', 'co/vrf9sfpivb']",1
1577,"['my', 'abzen', 'heart', 'is', 'happy', 'https://t', 'co/5e63jmzoig']",1
1578,"['if', 'anyone', 'is', 'a', 'fan', 'of', 'happy', 'maki', 'in', 'brighton', 'please', 'read', 'this', 'https://t', 'co/toe4bujdxf']",1
1579,"['tiktok', 'banned', 'in', 'pakistan', 'for', 'immoral', 'indecent', 'content', 'are', 'you', 'happy', 'with', 'this', 'ban']",1
1580,"['happy', 'friday', '@avtweeps', 'who', 'wants', 'some', 'avfoodie', 'content', 'this', 'weekend', 'what', 'is', 'your', 'drink', 'of', 'choice', 'while', 'you', 'let', 'https://t', 'co/gov8waorlk']",1
1581,"['@muscle_bread', '@stray_kids', '@kmmunityph', '@izyohgurldon', '@otyryu', '@iamyna01', '@s0briana', 'omg', 'happy', 'birthdaaaay', 'good', 'luck', 'on', 'that']",1
1582,"['happy', '80th', 'birthday', 'to', 'johnlennon', 'a', 'true', 'working', 'class', 'hero', 'that', 'stayed', 'working', 'class']",1
1583,"['happy', 'birthday', 'zarie', 'i', 'love', 'you', 'pretty', 'girl']",1
1584,"['please', 'help', 'support', 'happy', 'chu', 'jimin', 'day', 'add', 'a', 'twibbon', 'now', 'https://t', 'co/oe4k1nwuyg']",1
1585,"['update', 'regarding', 'ticket', 'sales', 'for', 'tonights', 'homecoming', 'game', 'happy', 'homecoming', 'and', 'go', 'wildcats', 'https://t', 'co/aazf4f3vlk']",1
1586,"['i', 'cant', 'imagine', 'what', 'will', 'happen', 'to', 'myself', 'if', 'i', 'dont', 'know', 'all', 'of', 'you', 'thankyou', 'for', 'always', 'be', 'there', 'for', 'me', 'stanning', 'https://t', 'co/lpnobrwwpj']",1
1587,"['@puranram_', '@ramniwasgawriya', '@jalarambhakar', '@raresidhu', '@vipininc', '@rahulrpyc', '@sushmitajalore', '@chetandudiinc', 'https://t', 'co/ud5erhwzcg']",1
1588,"['happy', 'birthday', 'gintoki', 'my', 'favorite', 'swordsman', 'https://t', 'co/5pb5cghx45']",1
1589,"['@_lastresponder_', 'oooooh', ""i'm"", 'so', 'happy', 'for', 'u', 'congrats', 'enjoy', 'the', 'concert']",1
1590,"['i', 'am', 'still', 'standing', 'by', 'this', 'says', 'a', 'lot', 'about', 'your', 'team', 'if', 'you', 'cant', 'beat', 'the', 'garbage', 'bears', 'who', 'didnt', 'have', 'home', 'https://t', 'co/7uqbdsp7oa']",1
1591,"['@emrazz', 'happy', 'birthday', 'https://t', 'co/x2l4flj80z']",1
1592,"['hello', 'world', 'happy', 'friday']",1
1593,"['happy', 'birthday', 'john', 'we', 'miss', 'you', 'johnlennon', 'https://t', 'co/awsigprdov']",1
1594,"['@decentafrican', 'im', 'so', 'happy', 'bro']",1
1595,"['please', 'help', 'support', 'happy', 'yangyang', 'day', 'add', 'a', 'twibbon', 'now', 'https://t', 'co/nptyci8fth']",1
1596,"['@knightsaergo', 'so', 'happy', 'to', 'see', 'aergo', 'is', 'on', 'that', 'spot', 'really', 'well-deserved']",1
1597,"['@sreenivasc14', '@iambuggana', '@ysrcparty', '@ncbn', '@ysjagan', '@naralokesh', '@subramani456', '@geetha_happy', '@rekha_9999', 'happy', 'na']",1
1598,"['happy', 'lesbian', 'day', 'to', 'them', 'https://t', 'co/y3jz89nnz7']",1
1599,"['felix/seungmin', '-', 'alternate', 'universe', '-', 'flower', 'shop', 'and', 'they', 'were', 'roommates', 'late', 'night', 'conversations', 'angst', 'with', 'a', 'https://t', 'co/xo9rtt50ka']",1
1600,"['@avaegoism', 'its', 'not', 'fair', 'why', 'cant', 'i', 'just', 'be', 'happy', 'for', 'once-', 'why-', 'why', 'why', 'why', 'i', 'guess', 'ill', 'just', 'have', 'to', 'che', 'https://t', 'co/aerbk3ygkw']",1
1601,"['happy', 'birthday', 'ilysm', '__26_', 'goldenvoiceseungheeday', '__', 'powervocalseungheeday', 'https://t', 'co/hssy9sekot']",1
1602,"['@ecr9495', '12', 'happy', 'birthday', 'ecr', 'everycallerwins', 'https://t', 'co/suiwd8ep4r']",1
1603,"['@georgeharrison', '@johnlennon', 'happy', 'birthday', 'john']",1
1604,"['happy', 'friday', ""here's"", 'another', 'clever', 'amputee', 'costume', 'that', 'is', 'sure', 'to', 'turn', 'heads', 'at', 'any', 'halloween', 'party', 'do', 'you', 'hav', 'https://t', 'co/bhsr00th1y']",1
1605,"['@paulmccartney', 'happy', 'anniversary']",1
1606,"['happy', '50th', 'b-day', 'to', 'actor', 'zak', 'orth']",1
1607,"['the', 'whole', 'the', 'bears', 'are', 'the', 'worst', '4-1', 'team', 'ever', 'thing', 'really', 'doesnt', 'bother', 'me', 'haters', 'gonna', 'hate', 'happy', 'vic', 'https://t', 'co/xbqhmyuljv']",1
1608,"['good', 'morning', 'everyone', 'and', 'happy', 'friday', 'hope', 'youre', 'all', 'doing', 'well', 'and', 'having', 'a', 'good', 'day']",1
1609,"['@divineysl', 'this', 'makes', 'me', 'happy']",1
1610,"['please', 'im', 'so', 'giddy', 'wtf', 'he', 'is', 'so', 'proud', 'and', 'happy', 'https://t', 'co/ft6o1daytd']",1
1611,"['@paisleygina', 'happy', 'birthday', 'you', 'are', 'not', 'alone']",1
1612,"['@canicuia', 'happy', 'birthday']",1
1613,"[""i'm"", 'so', 'happy', 'of', 'the', 'paintings', 'i', 'did', 'fairly', 'recently', 'only', 'one', 'has', 'gone', 'unclaimed/unpurchased', 'which', 'is', 'interesting', 'https://t', 'co/d4oboxqgu9']",1
1614,"['@catsequalneko', '@goineasy9', '@cornertabernacl', '@kimmangone', '@notexonerated45', '@bluewavesaveus', '@bidenwarroom', '@4a_of', 'https://t', 'co/piuekpm5to']",1
1615,"['happy', 'brithday', 'brother']",1
1616,"['@emrazz', 'happy', 'birthday', 'beloved', 'twitter', 'icon', 'this', 'place', 'just', ""wouldn't"", 'be', 'the', 'same', 'without', 'ya', 'nor', 'would', 'the', 'world', 'stay', 'safe']",1
1617,"['@nerdytastic', 'happy', 'birthday', 'from', 'the', 'bonsaiwolves', '(and', 'me)', 'https://t', 'co/i7j7p2xavr']",1
1618,"['@mrssosbourne', 'happy', 'birthday', 'sweetie', 'have', 'an', 'awesome', 'day']",1
1619,"['goosebumps', ""i'm"", 'sooooo', 'happy', 'https://t', 'co/zykicifk1i']",1
1620,"['happy', 'birthday', 'to', 'our', 'main', 'vocal', 'our', 'seunghee', 'i', 'love', 'you', 'and', 'everything', 'about', 'you', 'my', 'queen', 'https://t', 'co/ds8rrtg5cp']",1
1621,"['if', 'the', '@policeng', ""doesn't"", 'want', 'to', 'disband', 'sars', 'let', 'them', 'be', 'sent', 'to', 'fight', 'boko', 'haram', 'since', 'them', 'a', 'bunch', 'of', 'trigger', 'https://t', 'co/y9u0hhogkz']",1
1622,"['@y2kmyg', 'u', 'just', 'made', 'me', 'so', 'happy', 'i', 'smiled', 'like', 'a', 'fool', 'in', 'public']",1
1623,"['10', '10', 'sale', 'starts', 'at', 'midnight', 'visit', 'https://t', 'co/zllwzudtwr', 'and', 'enjoy', 'up', 'to', '20%', 'off', 'on', 'my', 'on', 'hand', 'items', '(happy', 'https://t', 'co/nxxi5xdwrn']",1
1624,"['@bsw5020', 'happy', 'birthday']",1
1625,"['@ggoneuns', '@dreamingwookie', 'happy', 'birthday', 'suzy', 'suzy', 'happysuzyday', '20201010__']",1
1626,"['happy', 'world', 'post', 'day', 'with', 'mr', 'marjan', 'osvald', ""slovenia's"", 'candidate', 'for', 'the', 'post', 'of', 'deputy', 'director', 'general', 'of', 'the', 'uni', 'https://t', 'co/o4qvztpdpn']",1
1627,"['suzy', 'es', 'realmente', 'mi', 'happy', 'virus', 'happysuzyday', '20201010__', 'https://t', 'co/zwp0svt3jc']",1
1628,"['happy', '4th', 'anniversary', 'my', 'babies', 'pentagon', 'https://t', 'co/kvshwzrnwq']",1
1629,"['@coach_yac', '@gkittle46', 'happy', 'birthday', 'to', 'the', 'best', 'tight', 'end', 'in', 'the', 'n', 'f', 'kl']",1
1630,"['happy', 'birthday', '@suzy', 'eonnie', 'happysuzyday', '20201010__', 'https://t', 'co/taytjeivqj']",1
1631,"['dream', 'makes', 'me', 'so', 'happy']",1
1632,"['my', 'babies', 'came', 'home', 'today', 'im', 'so', 'happy', 'https://t', 'co/yuwxrwhqu6']",1
1633,"['@jet1jack', '@1strongrobin', '@terri36791968', '@kolyaazari', '@one4realchange', '@digitalmarket86', '@ritaflood', '@jmjohnstonwebs1', 'https://t', 'co/z6w7p7beep']",1
